"var.x"	"var.y"	"prev"	"estimate"	"lower"	"upper"	"se"	"p.value"	"n"	"message"	"q.value"
"Citrobacter_youngae____HG3A.1657"	"syssd_all"	2.21511198621708	-0.0769025082254782	-0.198171381009916	0.04436636455896	0.0618540420781797	0.213834835516694	4063	NA	0.58379756626744
"Clostridia_sp.____HG3A.1585"	"syssd_all"	1.30445483632784	-0.0771482395849377	-0.198972853626188	0.0446763744563125	0.0621375018176343	0.214467935200196	4063	NA	0.585289913481826
"Ruminococcaceae_sp.____HG3A.0724"	"syssd_all"	29.4609894166872	-0.0772452404935473	-0.199295274155456	0.0448047931683614	0.0622524786816994	0.214739331772167	4063	NA	0.585491453069622
"Clostridiales_sp.____HG3A.0950"	"syssd_all"	10.755599310854	-0.077361686150791	-0.199612234494146	0.0448888621925642	0.0623547526062334	0.214801311757073	4063	NA	0.585491453069622
"Mordavella_sp._Marseille_P3756____HG3A.0458"	"syssd_all"	34.8757076052178	-0.0773355725836256	-0.199679239683551	0.0450080945162997	0.0624022484834103	0.215305320320575	4063	NA	0.585866511287183
"Lawsonella_clevelandensis____HG3A.1899"	"syssd_all"	4.01181393059316	-0.0767876841456312	-0.198317827173357	0.0447424588820947	0.0619873048046406	0.215506300047149	4063	NA	0.585866511287183
"Bacteria_sp.____HG3A.1373"	"syssd_all"	2.09205020920502	-0.0768032704788223	-0.198368297087366	0.044761756129721	0.0620050974205541	0.215544860092359	4063	NA	0.585866511287183
"Ruminococcus_sp.____HG3A.1888"	"syssd_all"	5.63622938715235	0.0766878652811872	-0.0447262108179335	0.198101941380308	0.0619281040508034	0.21566474107315	4063	NA	0.585883502344554
"Faecalibacterium_sp.____HG3A.0042"	"syssd_all"	97.489539748954	0.0775613260053013	-0.0453730861316473	0.20049573814225	0.0627035621473253	0.216178300594575	4063	NA	0.585941024599153
"Candidatus_Borkfalkiales_sp.____HG3A.1329"	"syssd_all"	5.98080236278612	-0.0763553257706449	-0.197620997480559	0.0449103459392694	0.061852409347589	0.217098989933481	4063	NA	0.586791519117333
"Lactococcus_lactis_subsp._cremoris____HG3A.0583"	"syssd_all"	41.6687176962835	0.0766295672732663	-0.0451956925768562	0.198454827123389	0.0621378312169949	0.217567409095464	4063	NA	0.587588278035953
"Klebsiella_oxytoca____HG3A.1046"	"syssd_all"	6.9652965788826	-0.0760102333138517	-0.197489029808693	0.0454685631809896	0.0619611151441556	0.219993148133994	4063	NA	0.590137783879733
"Clostridiales_sp.____HG3A.0449"	"syssd_all"	14.7428008860448	-0.0763214812670778	-0.198326426977635	0.0456834644434795	0.0622294812547746	0.220101711306902	4063	NA	0.590137783879733
"Clostridiales_sp.____HG3A.1422"	"syssd_all"	2.58429731725326	0.0763620956693293	-0.0457217619087247	0.198445953247383	0.0622697308081887	0.220154558081378	4063	NA	0.590137783879733
"Intestinimonas_massiliensis____HG3A.1304"	"syssd_all"	9.15579620969727	-0.0767321076443706	-0.199533600241384	0.0460693849526423	0.0626357656004669	0.220628484541356	4063	NA	0.591137602286579
"Romboutsia_timonensis____HG3A.0053"	"syssd_all"	94.7083435884814	0.0768407964551609	-0.0464356522255662	0.200117245135888	0.0628780202938008	0.221757396492183	4063	NA	0.59345751659118
"Bacteroidales_sp.____HG3A.1531"	"syssd_all"	0.762983017474772	-0.0754090671985324	-0.196592000051039	0.0457738656539743	0.0618102078110357	0.222533982107327	4063	NA	0.594461984489787
"Candidatus_Gastranaerophilales_bacterium____HG3A.0695"	"syssd_all"	6.69456066945607	0.0758535196437401	-0.0461207989700953	0.197827838257575	0.062213859688532	0.222826602689737	4063	NA	0.594461984489787
"Clostridiales_sp.____HG3A.1052"	"syssd_all"	3.8887521535811	-0.0755781148746431	-0.197255033540331	0.0460988037910443	0.062062168751819	0.223380074919191	4063	NA	0.595128445133168
"Bacteroides_massiliensis____HG3A.0205"	"syssd_all"	39.1090327344327	0.0761713598293104	-0.046576657603614	0.198919377262235	0.0626084902166547	0.223817796838284	4063	NA	0.595128445133168
"Leuconostoc_lactis____HG3A.1458"	"syssd_all"	3.64262859955698	0.0750544229604255	-0.0460752942596081	0.196184140180459	0.0617830648031506	0.224512833026636	4063	NA	0.595883472127166
"Clostridiales_sp.____HG3A.1456"	"syssd_all"	0.910657149889244	-0.0750885010672665	-0.196301585003472	0.0461245828689389	0.0618255865834856	0.224621301074433	4063	NA	0.595937658044594
"Parasutterella_sp.____HG3A.0485"	"syssd_all"	15.8749692345557	-0.0762779864960662	-0.199589938655709	0.0470339656635764	0.0628961290931022	0.225293686121119	4063	NA	0.596785779909095
"Intestinibacter_bartlettii____HG3A.0115"	"syssd_all"	81.5161210927886	0.0756658280861114	-0.0469596605601439	0.198291316732367	0.0625459935466322	0.226442283907272	4063	NA	0.597760709861122
"Clostridium_sp._BSD2780061688st1_H5____HG3A.1296"	"syssd_all"	6.89145951267536	0.0747681050286246	-0.0464062600727124	0.195942470129962	0.06180583776925	0.22645662826299	4063	NA	0.597760709861122
"Oscillospiraceae_sp.____HG3A.1287"	"syssd_all"	3.6918533103618	0.075385078778113	-0.0468745887781748	0.197644746334401	0.0623594039249725	0.226781082255249	4063	NA	0.598383767915606
"Clostridiales_sp.____HG3A.0768"	"syssd_all"	3.79030273197145	0.0749359788606499	-0.0467148300240983	0.196586787745398	0.0620488512742851	0.227237617246111	4063	NA	0.599121228485267
"Mesosutterella_multiformis____HG3A.0520"	"syssd_all"	9.2296332759045	-0.0755417103462811	-0.198265962565504	0.0471825418729421	0.0625963686021421	0.227578939501155	4063	NA	0.599772276809505
"Bacteroidales_sp.____HG3A.1000"	"syssd_all"	2.90425793748462	0.0747661188103332	-0.0468301071797455	0.196362344800412	0.0620210108846937	0.228083889061567	4063	NA	0.600416865487625
"Firmicutes_bacterium_AM31_12AC____HG3A.0261"	"syssd_all"	45.0159980310116	0.0745115063568366	-0.0475181041975729	0.196541116911246	0.0622420617319775	0.231329848607915	4063	NA	0.605124568225108
"Firmicutes_sp.____HG3A.0464"	"syssd_all"	14.7428008860448	-0.074316030865528	-0.196131855367867	0.047499793636811	0.0621330186514501	0.231737358809511	4063	NA	0.605559244950877
"Clostridiales_sp.____HG3A.0308"	"syssd_all"	31.479202559685	-0.0740271787427363	-0.19555371005431	0.0474993525688373	0.0619854626233972	0.232445375551199	4063	NA	0.60609706769388
"Clostridiales_sp.____HG3A.1226"	"syssd_all"	3.24883091311839	0.074907546500565	-0.0480728279430752	0.197887920944205	0.0627270055453452	0.232477992251562	4063	NA	0.60609706769388
"Clostridiales_sp.____HG3A.0405"	"syssd_all"	22.5449175486094	-0.0744956554820191	-0.196849978436708	0.04785866747267	0.0624076835771306	0.232669547135021	4063	NA	0.60609706769388
"Clostridiales_sp.____HG3A.0502"	"syssd_all"	17.2286487816884	-0.0739447820032598	-0.195509455151001	0.0476198911444813	0.0620049171353842	0.233112157871484	4063	NA	0.606376721698979
"Firmicutes_bacterium_AF19_2LB____HG3A.0090"	"syssd_all"	71.8680777750431	0.0745631856445931	-0.0480731344703926	0.197199505759579	0.0625515182134921	0.233321758821943	4063	NA	0.606376721698979
"Clostridia_sp.____HG3A.1461"	"syssd_all"	0.98449421609648	-0.073901379066347	-0.195468025440987	0.0476652673082929	0.0620059235936519	0.233394113478995	4063	NA	0.606376721698979
"Clostridia_sp.____HG3A.1106"	"syssd_all"	2.87964558208221	-0.0740557172538005	-0.195916798070462	0.0478053635628612	0.0621561019530934	0.233549669517891	4063	NA	0.606548028893739
"Sellimonas_intestinalis____HG3A.0417"	"syssd_all"	26.581343834605	0.074520053689278	-0.0481573295900905	0.197197436968647	0.0625724627694963	0.233748706056261	4063	NA	0.606599402833119
"Bacteria_sp.____HG3A.0708"	"syssd_all"	14.1028796455821	-0.074466941577544	-0.197183729868245	0.0482498467131569	0.0625925615728667	0.234232278772422	4063	NA	0.60683506985892
"Faecalicatena_orotica____HG3A.1910"	"syssd_all"	3.64262859955698	0.0737166757538905	-0.0478178213295894	0.19525117283737	0.0619895256214226	0.234440539203204	4063	NA	0.606998305021916
"Clostridiales_sp.____HG3A.0977"	"syssd_all"	7.35909426532119	-0.0737274453919199	-0.195378220284968	0.0479233295011279	0.0620488339365791	0.23481961568327	4063	NA	0.607109943627892
"Bacteroidales_sp.____HG3A.0818"	"syssd_all"	6.9652965788826	0.0741880884060681	-0.0483461788812626	0.196722355693399	0.0624994654504785	0.235291320446203	4063	NA	0.607454853753062
"Clostridiales_sp.____HG3A.0843"	"syssd_all"	16.3179916317992	-0.0734427133408401	-0.194867934127307	0.0479825074456269	0.0619337884770229	0.235762278278528	4063	NA	0.607454853753062
"Clostridiales_sp.____HG3A.0983"	"syssd_all"	3.0765444253015	-0.0738635984927242	-0.196101767818	0.0483745708325515	0.0623484386009359	0.236211178918384	4063	NA	0.608093289813473
"Veillonella_atypica____HG3A.0357"	"syssd_all"	65.0996800393798	0.0736347294246487	-0.0484945269069288	0.195763985756226	0.0622928867619488	0.237247991183026	4063	NA	0.608721953969013
"Lachnospiraceae_sp.____HG3A.0557"	"syssd_all"	11.3216834851095	0.0732961433690519	-0.0484769190965005	0.195069205834604	0.0621112075736194	0.238039819173667	4063	NA	0.609788245003761
"Clostridiales_sp.____HG3A.1003"	"syssd_all"	4.38099926162934	-0.0737481284041932	-0.196468817052609	0.0489725602442223	0.0625945509777705	0.238792805164299	4063	NA	0.610212051054373
"Clostridiales_sp.____HG3A.1521"	"syssd_all"	0.836820083682008	0.0729244471338535	-0.0487523123570615	0.194601206624769	0.0620620875636061	0.240055944962954	4063	NA	0.611664586391866
"Lachnospiraceae_bacterium____HG3A.1376"	"syssd_all"	3.29805562392321	-0.0728900717738649	-0.194689048034574	0.0489089044868444	0.0621244250872256	0.240749633025214	4063	NA	0.61232375660077
"Ruminococcus_sp._AF46_10NS____HG3A.0271"	"syssd_all"	68.1516121092789	0.0730779142250617	-0.049303176099743	0.195459004549866	0.0624213364626521	0.241781955290905	4063	NA	0.613347026706635
"Clostridiales_sp.____HG3A.1482"	"syssd_all"	0.86143243908442	0.0728380454366531	-0.0491612259499811	0.194837316823287	0.0622265870259206	0.241858665926426	4063	NA	0.613347026706635
"Clostridiales_sp.____HG3A.1377"	"syssd_all"	2.01821314299778	-0.0724386359178173	-0.193956128708472	0.0490788568728371	0.0619808524621874	0.242584592713459	4063	NA	0.614170731599961
"Bacteria_sp.____HG3A.1181"	"syssd_all"	2.60890967265567	0.0723800624340047	-0.0490467166850135	0.193806841553023	0.0619345833155085	0.242613857266771	4063	NA	0.614170731599961
"Clostridiales_sp.____HG3A.0949"	"syssd_all"	3.02731971449668	0.0725559814552218	-0.04926883601744	0.194380798927884	0.0621376055792576	0.243011950883016	4063	NA	0.614170731599961
"Clostridiales_sp.____HG3A.1592"	"syssd_all"	1.05833128230372	-0.0721728311632702	-0.193494318914427	0.0491486565878868	0.0618808787122692	0.243556030297114	4063	NA	0.615069855615996
"Clostridiales_sp.____HG3A.0927"	"syssd_all"	2.11666256460743	0.0725294272140563	-0.0496813708446313	0.194740225272744	0.0623344776937683	0.244675792334652	4063	NA	0.616603072788716
"Enterobacter_asburiae____HG3A.1639"	"syssd_all"	1.72286487816884	0.0722379751618135	-0.0495533273792027	0.19402927770283	0.062120511052487	0.244953210020036	4063	NA	0.616953398446238
"Clostridiales_sp.____HG3A.0703"	"syssd_all"	8.22052670440561	-0.0722694898139087	-0.194234252116801	0.0496952724889838	0.0622089854248763	0.245419007188155	4063	NA	0.617338756722489
"Acidaminococcus_fermentans____HG3A.1041"	"syssd_all"	3.76569037656904	0.072072987441824	-0.049870926445264	0.194016901328912	0.0621983515436599	0.246623942496793	4063	NA	0.618204015858628
"Clostridium_sp._OF03_18AA____HG3A.0119"	"syssd_all"	82.8451882845188	-0.0734007851500197	-0.19774592561119	0.0509443553111506	0.0634231140580815	0.247212001847915	4063	NA	0.618368608180528
"Parabacteroides_sp._AF14_59____HG3A.1444"	"syssd_all"	1.05833128230372	-0.0715237272419267	-0.192859324560013	0.0498118700761593	0.0618880753961873	0.24787594837504	4063	NA	0.619278116870533
"Clostridiales_sp.____HG3A.0956"	"syssd_all"	4.01181393059316	-0.0715654766852648	-0.193121968590485	0.0499910152199556	0.0620007442350553	0.24846016547868	4063	NA	0.620280081905575
"Lachnospiraceae_sp.____HG3A.0648"	"syssd_all"	18.6561653950283	-0.0717255092515615	-0.193691451801303	0.0502404332981797	0.0622095874180883	0.248994338349981	4063	NA	0.620319215952788
"Atopobiaceae_sp.____HG3A.1839"	"syssd_all"	0.787595372877184	-0.0733585370087983	-0.198133853793509	0.0514167797759121	0.0636425285195697	0.249117557470401	4063	NA	0.620319215952788
"Clostridiales_sp.____HG3A.1303"	"syssd_all"	1.00910657149889	-0.0715929106966972	-0.193538279581414	0.0503524581880196	0.0621990936754411	0.249790340585513	4063	NA	0.621055506309381
"Cloacibacillus_evryensis____HG3A.0566"	"syssd_all"	16.8840758060546	-0.0712478815054387	-0.192778679333256	0.0502829163223787	0.0619876387900359	0.250465428699056	4063	NA	0.621845202287311
"Faecalibacterium_sp.____HG3A.0073"	"syssd_all"	92.8624169333005	0.071549533929051	-0.0507219624265433	0.193821030284645	0.0623654372873122	0.251342623829966	4063	NA	0.623337075148849
"Clostridiales_sp.____HG3A.0353"	"syssd_all"	53.5810977110509	0.0718244229605615	-0.0510056168871664	0.194654462808289	0.0626503263266153	0.251685371262443	4063	NA	0.623593824484874
"Butyricimonas_virosa____HG3A.0199"	"syssd_all"	61.7277873492493	-0.0718774461095537	-0.195131064537975	0.0513761723188676	0.0628663755629284	0.252968068618428	4063	NA	0.624594183449487
"Scardovia_wiggsiae____HG3A.1737"	"syssd_all"	15.0381491508737	0.0717171538604545	-0.0512795343535145	0.194713842074423	0.062735326498721	0.253037259493805	4063	NA	0.624594183449487
"Lactobacillus_plantarum_subsp._plantarum____HG3A.0597"	"syssd_all"	16.5641151858233	-0.071259310218786	-0.193495757643648	0.0509771372060755	0.0623475603335106	0.253134207515843	4063	NA	0.624594183449487
"Candidatus_Borkfalkiales_sp.____HG3A.1284"	"syssd_all"	5.83312823037165	-0.0711295142523754	-0.193194826593191	0.05093579808844	0.0622602716794101	0.253334516075534	4063	NA	0.624594183449487
"Parvimonas_sp._KA00067____HG3A.1201"	"syssd_all"	12.6753630322422	-0.0707567075341403	-0.192270811159057	0.0507573960907759	0.061979123794349	0.253680571539711	4063	NA	0.624785337765925
"Collinsella_massiliensis____HG3A.1264"	"syssd_all"	3.79030273197145	-0.0708018930377182	-0.192694796887272	0.051091010811835	0.0621723335149966	0.254855410791923	4063	NA	0.626311336325248
"Lactococcus_lactis_subsp._lactis____HG3A.0318"	"syssd_all"	59.0696529657888	-0.0711523858670221	-0.193805321559277	0.0515005498252324	0.0625599931056218	0.25546250662258	4063	NA	0.626690958958913
"Clostridiales_sp.____HG3A.1440"	"syssd_all"	1.00910657149889	0.0704517772684129	-0.0510298315961724	0.191933386132998	0.0619625496131376	0.255604872056028	4063	NA	0.626690958958913
"Blautia_producta____HG3A.0619"	"syssd_all"	15.0135367954713	0.0705802700883682	-0.0511709821764959	0.192331522353232	0.0621000831272538	0.25579260070281	4063	NA	0.626690958958913
"Clostridiales_sp.____HG3A.0161"	"syssd_all"	71.2773812453852	-0.0709364180945804	-0.193576581590187	0.0517037454010263	0.0625534785568283	0.256858213770466	4063	NA	0.626690958958913
"Clostridia_sp.____HG3A.1333"	"syssd_all"	1.59980310115678	-0.0700678084061057	-0.191300607409902	0.0511649905976908	0.0618356423924689	0.257228560410107	4063	NA	0.626690958958913
"Bacteroidales_sp.____HG3A.1621"	"syssd_all"	0.73837066207236	0.0712932436471401	-0.0521389098032118	0.194725397097492	0.0629574386074291	0.257533471752833	4063	NA	0.626784051972556
"Clostridia_sp.____HG3A.1403"	"syssd_all"	1.27984248092542	-0.0701118345279987	-0.191653121986222	0.0514294529302241	0.0619929890998523	0.258138970098117	4063	NA	0.626784051972556
"Ruminococcaceae_sp.____HG3A.0780"	"syssd_all"	5.48855525473788	0.0701600690248784	-0.0514811141269602	0.191801252176717	0.0620439416014668	0.258202676885084	4063	NA	0.626784051972556
"Lachnospiraceae_sp.____HG3A.1615"	"syssd_all"	8.90967265567315	0.0702585819601848	-0.0515828726702405	0.19210003659061	0.0621460914786705	0.258317836622679	4063	NA	0.626784051972556
"Flavonifractor_sp.____HG3A.1947"	"syssd_all"	2.85503322667979	-0.0705425137733873	-0.193009692700883	0.0519246651541083	0.0624652465603634	0.258836463631243	4063	NA	0.627126810238254
"Firmicutes_sp.____HG3A.1211"	"syssd_all"	1.30445483632784	-0.0695403633842933	-0.190741966125468	0.0516612393568814	0.0618197305191532	0.260704261600667	4063	NA	0.63019935509789
"Clostridiales_sp.____HG3A.1254"	"syssd_all"	3.83952744277627	-0.069569844968627	-0.190991372345899	0.0518516824086446	0.0619319046276678	0.261366502198002	4063	NA	0.630473383336616
"Bacteria_sp.____HG3A.0575"	"syssd_all"	12.1831159241939	-0.0698008861210329	-0.191635731523886	0.0520339592818203	0.0621427203956302	0.261405947362005	4063	NA	0.630473383336616
"Clostridiales_sp.____HG3A.0209"	"syssd_all"	44.4745262121585	-0.0700252215028598	-0.192268110882999	0.0522176678772798	0.0623508460981399	0.261470220441833	4063	NA	0.630473383336616
"Prevotellaceae_sp.____HG3A.1125"	"syssd_all"	1.6490278119616	-0.071041738776607	-0.195121944869766	0.0530384673165525	0.0632879824190167	0.261711597678541	4063	NA	0.630473383336616
"Clostridiales_sp.____HG3A.0618"	"syssd_all"	10.8048240216589	-0.0697405318286952	-0.191914073636643	0.0524330099792528	0.0623154748808616	0.263143086238169	4063	NA	0.632342575578506
"Ruminococcaceae_sp.____HG3A.0683"	"syssd_all"	22.2987939945853	-0.0696380500511348	-0.191665910304875	0.0523898102026052	0.062241168978802	0.263275508779117	4063	NA	0.632342575578506
"Clostridiales_sp.____HG3A.0880"	"syssd_all"	5.83312823037165	-0.0693169852007442	-0.190907912549556	0.0522739421480677	0.0620183082754227	0.263769199077051	4063	NA	0.633156511296833
"Clostridium_citroniae____HG3A.0285"	"syssd_all"	68.1516121092789	0.0695008725965668	-0.0524489490941941	0.191450694287328	0.0622013648605036	0.263911475248467	4063	NA	0.633156511296833
"Clostridiales_sp.____HG3A.0652"	"syssd_all"	17.7701206005415	-0.0695008776383675	-0.191452545392055	0.0524507901153204	0.0622023064578925	0.263918668915207	4063	NA	0.633156511296833
"Clostridiales_sp.____HG3A.0962"	"syssd_all"	14.8412503076544	-0.0701664827644995	-0.193467888741679	0.0531349232126801	0.0628907499385108	0.264623423216833	4063	NA	0.633770919482055
"Clostridia_sp.____HG3A.0501"	"syssd_all"	13.97981786857	-0.0697724254762531	-0.192383842842236	0.0528389918897295	0.0625388163910926	0.264633070102879	4063	NA	0.633770919482055
"Ruminococcaceae_sp.____HG3A.1315"	"syssd_all"	3.17499384691115	-0.0695552873449762	-0.191824739928129	0.0527141652381769	0.0623643948467941	0.264787860423584	4063	NA	0.633917311406727
"Clostridiales_sp.____HG3A.0644"	"syssd_all"	10.2633522028058	-0.0693384706332623	-0.191366442141083	0.052689500874558	0.0622412257247287	0.265334973805478	4063	NA	0.634389546309632
"Clostridiales_sp.____HG3A.1405"	"syssd_all"	0.98449421609648	0.0691834274169286	-0.0526127499367823	0.19097960477064	0.0621229974850118	0.265496118205927	4063	NA	0.634490723170096
