"var.x"	"var.y"	"prev"	"estimate"	"lower"	"upper"	"se"	"p.value"	"n"	"message"	"q.value"
"Veillonella_atypica____HG3A.0357"	"diasd_all"	65.0996800393798	0.0755615686718645	-0.0265732062234671	0.177696343567196	0.0520945607802494	0.1470070941953	4063	NA	0.500847551215628
"Acidaminococcus_fermentans____HG3A.1041"	"diasd_all"	3.76569037656904	0.075403010803857	-0.0265760917975699	0.177382113405284	0.0520151590310908	0.147239674916535	4063	NA	0.501014640439974
"Alistipes_sp.____HG3A.1855"	"diasd_all"	1.37829190253507	-0.0765299848110289	-0.180055098245805	0.0269951286237474	0.0528037127377727	0.147324978206831	4063	NA	0.501052991207957
"Veillonellaceae_bacterium____HG3A.1441"	"diasd_all"	0.836820083682008	0.0750018794765119	-0.0266990230003632	0.176702781953387	0.0518732610995352	0.148293651986537	4063	NA	0.501574930857012
"Citrobacter_braakii____HG3A.1547"	"diasd_all"	2.70735909426532	-0.074702938164468	-0.176139926553758	0.026734050224822	0.0517386498616825	0.14886003844566	4063	NA	0.502015635459779
"Eggerthellaceae_sp.____HG3A.1186"	"diasd_all"	2.06743785380261	0.0749286387951706	-0.026839469049254	0.176696746639595	0.0519075396702586	0.148958442630493	4063	NA	0.502015635459779
"Bacteroides_cutis____HG3A.1017"	"diasd_all"	3.37189269013045	0.0748052622138198	-0.026810004845774	0.176420529273414	0.0518295821522318	0.149017348055363	4063	NA	0.502015635459779
"Eubacterium_sp._AM18_10LB_B____HG3A.0809"	"diasd_all"	5.14398227910411	0.0752413333627602	-0.0271175657741757	0.177600232499696	0.0522088769271107	0.14961885554849	4063	NA	0.503040444288217
"Clostridiales_sp.____HG3A.0651"	"diasd_all"	14.1274920009845	-0.0760191623709415	-0.179516207023496	0.0274778822816129	0.0527893960578468	0.149933654566756	4063	NA	0.50334869747411
"Desulfovibrionaceae_sp.____HG3A.1481"	"diasd_all"	1.00910657149889	-0.074862661886321	-0.176853325733793	0.0271280019611511	0.0520210559260065	0.150206039494027	4063	NA	0.503708682737404
"Oscillospiraceae_sp.____HG3A.0612"	"diasd_all"	20.9943391582574	-0.0760071776784629	-0.179622993445868	0.0276086380889418	0.0528499761009109	0.150465474565537	4063	NA	0.503881144719912
"Clostridiales_sp.____HG3A.0762"	"diasd_all"	6.98990893428501	-0.0749620224866505	-0.177279394619711	0.0273553496464096	0.0521876957865086	0.150969877357906	4063	NA	0.504787151989411
"Lachnospiraceae_sp.____HG3A.1892"	"diasd_all"	0.787595372877184	0.0753291805380392	-0.0277172912266625	0.178375652302741	0.0525595781851758	0.151875561375456	4063	NA	0.505836972253686
"Clostridiales_sp.____HG3A.0846"	"diasd_all"	8.86044794486832	-0.0745814289248236	-0.176622420717669	0.0274595628680219	0.0520467260487623	0.151945414390033	4063	NA	0.505836972253686
"Lachnospiraceae_sp.____HG3A.1435"	"diasd_all"	1.45212896874231	0.0740375957344859	-0.0273324378958443	0.175407629364816	0.0517044991156341	0.15224095648139	4063	NA	0.506108765546519
"Ruminococcaceae_bacterium____HG3A.0131"	"diasd_all"	81.4915087373862	0.0745244314511305	-0.0276277287378138	0.176676591640075	0.0521034282716177	0.152705125866425	4063	NA	0.506621711698022
"Porphyromonadaceae_sp.____HG3A.1216"	"diasd_all"	16.1703174993847	0.0742480976514678	-0.0277155835748646	0.1762117788778	0.052007293250185	0.15347234970743	4063	NA	0.507922182308012
"Firmicutes_sp.____HG3A.0681"	"diasd_all"	7.06374600049225	-0.0739796800107172	-0.175746858147345	0.027787498125911	0.0519070654662536	0.154168813410655	4063	NA	0.508734533965535
"Clostridia_sp.____HG3A.0526"	"diasd_all"	15.1858232832882	-0.0742572487948467	-0.176474092306597	0.0279595947169035	0.052136420455669	0.154442315684975	4063	NA	0.509116205591278
"Alistipes_ihumii____HG3A.0106"	"diasd_all"	67.3640167364017	-0.0744966580519315	-0.177475711842311	0.0284823957384477	0.0525251911728715	0.156181127923154	4063	NA	0.512128814817783
"Lachnospiraceae_sp.____HG3A.1098"	"diasd_all"	2.01821314299778	0.0737073980353412	-0.028222500288099	0.175637296358781	0.0519900620427941	0.156351180489219	4063	NA	0.512184254586807
"Clostridiales_sp.____HG3A.0083"	"diasd_all"	80.4577898104849	-0.074248361691621	-0.177088177337839	0.0285914539545965	0.052454171777456	0.157003721086999	4063	NA	0.512591019930925
"Bacteroidales_sp.____HG3A.1061"	"diasd_all"	1.99360078759537	0.0740290797875582	-0.0286020621222968	0.176660221697413	0.052347736269537	0.157388146040576	4063	NA	0.513265405327644
"Lachnospiraceae_sp.____HG3A.1005"	"diasd_all"	15.2104356386906	-0.0733386922431967	-0.175044713437568	0.028367328951175	0.0518758719374209	0.157518815626231	4063	NA	0.513265405327644
"Clostridiales_sp.____HG3A.0807"	"diasd_all"	5.09475756829929	-0.0734700853368185	-0.175519265741468	0.0285790950678306	0.0520509027078458	0.158174700963566	4063	NA	0.513688280288588
"Bacteroidales_sp.____HG3A.1620"	"diasd_all"	1.18139305931578	-0.0732121351183027	-0.175019136284094	0.0285948660474887	0.0519273774825607	0.158649544783642	4063	NA	0.514368826370188
"Clostridiales_sp.____HG3A.0641"	"diasd_all"	15.4073344819099	-0.0736260113701928	-0.176019367348695	0.0287673446083097	0.0522264518816659	0.158693580017415	4063	NA	0.514368826370188
"Clostridia_sp.____HG3A.1164"	"diasd_all"	2.0428254984002	-0.073515401186437	-0.175811925332327	0.0287811229594529	0.0521770621239201	0.158925705966034	4063	NA	0.514368826370188
"Clostridiales_sp.____HG3A.0178"	"diasd_all"	70.0467634752646	-0.0737965029410449	-0.176522962900828	0.0289299570187382	0.0523963539117702	0.159083054215872	4063	NA	0.514368826370188
"Holdemanella_sp.____HG3A.0822"	"diasd_all"	9.54959389613586	0.0733588528624858	-0.028845987126628	0.1755636928516	0.0521302979744651	0.159440570277587	4063	NA	0.51508056307337
"Clostridiales_sp.____HG3A.0289"	"diasd_all"	34.2111740093527	-0.0738773314031105	-0.176906356669978	0.0291516938637564	0.0525506794761633	0.159853249330385	4063	NA	0.515921216722958
"Lachnospiraceae_sp.____HG3A.1011"	"diasd_all"	3.51956682254492	-0.0732261404140811	-0.175477718415713	0.0290254375875509	0.0521541370267015	0.160387617585648	4063	NA	0.516660350223544
"Longibaculum_muris____HG3A.1605"	"diasd_all"	1.13216834851095	-0.0725108305966385	-0.173977798656672	0.0289561374633945	0.0517539412037479	0.161272107625812	4063	NA	0.517784451808111
"Clostridiales_sp.____HG3A.1193"	"diasd_all"	3.79030273197145	-0.0726387279474411	-0.174440113719814	0.0291626578249321	0.0519245133116255	0.161912710604843	4063	NA	0.518388685399706
"Clostridiales_sp.____HG3A.0537"	"diasd_all"	40.0196898843219	-0.0742339679184191	-0.178585592344666	0.0301176565078279	0.0532252804861213	0.16318099738087	4063	NA	0.520030791785783
"Bacteroides_congonensis____HG3A.0974"	"diasd_all"	4.72557223726311	-0.0743537140640125	-0.178970186781085	0.0302627586530598	0.0533603682209118	0.163569505053239	4063	NA	0.520469398307626
"Intestinimonas_butyriciproducens____HG3A.0187"	"diasd_all"	86.5124292394782	-0.0730706608932233	-0.175934512696685	0.0297931909102387	0.0524664315886298	0.163785136796425	4063	NA	0.520614083579549
"Clostridiales_sp.____HG3A.1154"	"diasd_all"	3.32266797932562	-0.0723248344407611	-0.174198147906969	0.0295484790254465	0.0519612005381071	0.164030857789445	4063	NA	0.520651365981978
"Bacteroides_mediterraneensis____HG3A.1749"	"diasd_all"	2.41201082943638	0.0726605727217008	-0.0297095812988563	0.175030726742258	0.0522146175597159	0.164129437772551	4063	NA	0.520651365981978
"Hungatella_hathewayi____HG3A.0455"	"diasd_all"	44.1791779473296	-0.0719914425758254	-0.17380409918055	0.0298212140288989	0.0519302620789925	0.165730542396755	4063	NA	0.523408451209164
"Oscillospiraceae_sp.____HG3A.0461"	"diasd_all"	31.5284272704898	-0.0724262434734616	-0.175076379730925	0.030223892784002	0.0523574244702208	0.166649836633472	4063	NA	0.525331203696013
"Lachnospiraceae_sp.____HG3A.1335"	"diasd_all"	1.96898843219296	-0.0728389472085654	-0.176394942444356	0.0307170480272253	0.0528194642177324	0.167967582854899	4063	NA	0.527154712439099
"Enterobacter_asburiae____HG3A.1639"	"diasd_all"	1.72286487816884	0.071613026314106	-0.0302411688118347	0.173467221440047	0.0519514490940953	0.168139225572107	4063	NA	0.527324503555152
"Enterobacter_ludwigii____HG3A.1259"	"diasd_all"	3.86413979817869	-0.0714710155430657	-0.173335931369304	0.0303939002831727	0.0519569172627366	0.169029028305226	4063	NA	0.528157185396937
"Bacteroidales_sp.____HG3A.1324"	"diasd_all"	1.2306177701206	-0.0721388271307086	-0.174986670623005	0.0307090163615876	0.05245826643685	0.169157998057825	4063	NA	0.528316257893566
"Firmicutes_sp.____HG3A.1494"	"diasd_all"	0.910657149889244	-0.0712244052685958	-0.172934365243248	0.0304855547060564	0.0518778809400249	0.169853844173354	4063	NA	0.529511556250739
"Dialister_succinatiphilus____HG3A.0719"	"diasd_all"	7.90056608417426	0.0713250053992499	-0.0307164174529021	0.173366428251402	0.0520469459135954	0.170640760257218	4063	NA	0.530986972607287
"Alistipes_sp._Marseille_P5061____HG3A.1166"	"diasd_all"	2.09205020920502	-0.071773404636113	-0.174574860044449	0.031028050772223	0.0524346058681375	0.171134212702873	4063	NA	0.531445940611774
"Clostridiales_sp.____HG3A.0872"	"diasd_all"	7.45754368693084	0.0711525539688708	-0.0309067798269928	0.173211887764735	0.0520560815164963	0.171751966059505	4063	NA	0.532146802226104
"Firmicutes_sp.____HG3A.0596"	"diasd_all"	12.1338912133891	-0.0709684268180474	-0.172775007537868	0.0308381539017733	0.0519271630311341	0.171799758106388	4063	NA	0.532146802226104
"Streptococcus_australis____HG3A.0310"	"diasd_all"	72.0895889736648	0.0714804808026344	-0.0315063051471509	0.17446726675242	0.052529135015197	0.173661593095291	4063	NA	0.534975722380032
"Clostridiales_sp.____HG3A.1062"	"diasd_all"	4.3071621954221	-0.0704023306421096	-0.171921667614346	0.0311170063301272	0.0517806523360003	0.174025892664408	4063	NA	0.535252464403758
"Ruminococcaceae_sp.____HG3A.1647"	"diasd_all"	1.32906719173025	0.0711624384054662	-0.0314682946179598	0.173793171428892	0.0523475277141361	0.174090194229512	4063	NA	0.535252464403758
"Firmicutes_sp.____HG3A.0454"	"diasd_all"	15.7765198129461	-0.0705584046079435	-0.172707820580674	0.0315910113647866	0.0521020285648234	0.17573883459611	4063	NA	0.537946826117809
"Lactococcus_raffinolactis____HG3A.0527"	"diasd_all"	21.4619739109033	0.0706799018925308	-0.0316853591313357	0.173045162916397	0.0522121218523159	0.175907443153124	4063	NA	0.537980292070227
"Clostridiales_sp.____HG3A.0999"	"diasd_all"	2.33817376322914	0.070908755497619	-0.0318038960757031	0.173621407070941	0.0523893108470697	0.175974511510603	4063	NA	0.537980292070227
"Bacteroides_sp.____HG3A.1931"	"diasd_all"	1.35367954713266	-0.0699258340761025	-0.171245792580783	0.0313941244285778	0.0516789579453577	0.176107117182092	4063	NA	0.538100663245327
"Oscillospiraceae_sp.____HG3A.0665"	"diasd_all"	18.459266551809	-0.0710222659274363	-0.174000605524771	0.0319560736698985	0.0525248268936825	0.176399783465608	4063	NA	0.538508675911246
"Clostridiales_sp.____HG3A.0138"	"diasd_all"	67.9054885552547	-0.070839199204118	-0.173862442815452	0.0321840444072161	0.0525477305020663	0.177705986447407	4063	NA	0.540448014609784
"Clostridiales_sp.____HG3A.0300"	"diasd_all"	31.3069160718681	-0.0700015519427981	-0.172067797691224	0.0320646938056279	0.0520596070065485	0.178818007739848	4063	NA	0.542504489741929
"Clostridia_sp.____HG3A.0918"	"diasd_all"	3.64262859955698	-0.0703102069710459	-0.172864904252979	0.0322444903108871	0.0523087451490329	0.178980781923801	4063	NA	0.542504489741929
"Clostridiales_sp.____HG3A.0506"	"diasd_all"	37.1154319468373	-0.0698054838294834	-0.171661859665345	0.0320508920063784	0.0519525613805388	0.179142392933908	4063	NA	0.542504489741929
"Alistipes_timonensis____HG3A.0586"	"diasd_all"	21.7080974649274	-0.0700571985790276	-0.172531571295096	0.032417174137041	0.0522677750388735	0.180208172474878	4063	NA	0.54400040647189
"Clostridiales_sp.____HG3A.0873"	"diasd_all"	5.75929116416441	-0.0693786421360268	-0.171144198525215	0.0323869142531612	0.0519062382825576	0.181425451810395	4063	NA	0.545727759045669
"Clostridiales_sp.____HG3A.0643"	"diasd_all"	13.3398966281073	-0.0696827011818834	-0.171914342254327	0.0325489398905605	0.052143968055649	0.181511227592794	4063	NA	0.545743220056875
"Gemella_morbillorum____HG3A.1782"	"diasd_all"	12.8230371646567	0.0691971322015275	-0.0324315784621775	0.170825842865233	0.0518364391571275	0.18198182093619	4063	NA	0.546187567226667
"Prevotella_sp.____HG3A.1508"	"diasd_all"	1.55057839035196	-0.0697317695350197	-0.172189884224168	0.0327263451541282	0.0522594825178153	0.182170338785804	4063	NA	0.546268875898237
"Clostridiales_sp.____HG3A.1232"	"diasd_all"	1.6490278119616	-0.0694231725549577	-0.171641175891389	0.0327948307814738	0.0521370120324108	0.183084132073359	4063	NA	0.548033196670756
"Ruminococcus_sp._AF41_9____HG3A.0203"	"diasd_all"	53.285749446222	0.0694919899487867	-0.0328394149769226	0.171823394874496	0.0521948533111649	0.183135796710527	4063	NA	0.548033196670756
"Ruminococcaceae_sp.____HG3A.0384"	"diasd_all"	44.8929362539995	-0.0695557739794765	-0.172378049716181	0.0332665017572275	0.0524452254231593	0.184831765261282	4063	NA	0.550106150962339
"Clostridiales_sp.____HG3A.0758"	"diasd_all"	6.49766182623677	-0.0687177941942776	-0.170358140449208	0.0329225520606529	0.0518423739723256	0.185077413517707	4063	NA	0.550595136126524
"Clostridia_sp.____HG3A.0815"	"diasd_all"	25.3015013536795	-0.0690817105607309	-0.17131225211348	0.0331488309920182	0.0521434072378901	0.185300652211238	4063	NA	0.551017053675597
"Clostridia_sp.____HG3A.0623"	"diasd_all"	10.0664533595865	0.068982579893405	-0.0333093730113804	0.17127453279819	0.0521747305302215	0.186196332510232	4063	NA	0.55198282016174
"Lactobacillus_iners____HG3A.1845"	"diasd_all"	3.05193206989909	0.068493101223371	-0.0331636639576129	0.170149866404355	0.0518507485611188	0.186589096302312	4063	NA	0.552421261493459
"Clostridium_sp._AF15_31____HG3A.0293"	"diasd_all"	38.9121338912134	-0.0686085074798968	-0.170550100987813	0.0333330860280192	0.051996027253949	0.187080132331018	4063	NA	0.552732101519252
"Clostridiales_sp.____HG3A.1436"	"diasd_all"	0.910657149889244	-0.0690801748487487	-0.171831520353325	0.0336711706558271	0.0524090469590412	0.187547857333078	4063	NA	0.553323408208489
"Clostridiales_sp.____HG3A.1571"	"diasd_all"	0.762983017474772	0.0695111660375224	-0.0339435734970067	0.172965905572051	0.0527678180346461	0.187813772593647	4063	NA	0.553549678683254
"Anaerostipes_hadrus____HG3A.0124"	"diasd_all"	72.3849372384937	0.0688093406745932	-0.0336487551194122	0.171267436468599	0.0522594728802149	0.188020168004793	4063	NA	0.553549678683254
"Clostridia_sp.____HG3A.1549"	"diasd_all"	2.63352202805809	-0.0684846896389582	-0.170484882513581	0.0335155032356649	0.052025916273372	0.188130595391477	4063	NA	0.553549678683254
"Clostridiales_sp.____HG3A.1293"	"diasd_all"	1.77208958897366	-0.0678279362754229	-0.169067646521277	0.0334117739704317	0.0516380267561404	0.189081796111467	4063	NA	0.553607816281307
"Blautia_sp._N6H1_15____HG3A.1450"	"diasd_all"	1.40290425793748	0.0693320976807743	-0.0342034725325178	0.172867667894066	0.0528090462912516	0.18929869243173	4063	NA	0.553607816281307
"Clostridiales_sp.____HG3A.1045"	"diasd_all"	7.06374600049225	-0.0681081409123888	-0.16991383577606	0.0336975539512823	0.0519267111939702	0.189724466801127	4063	NA	0.553607816281307
"Clostridiales_sp.____HG3A.0847"	"diasd_all"	3.44572975633768	-0.0682478715362288	-0.170351109309133	0.033855366236675	0.0520784750489906	0.190109272330715	4063	NA	0.553607816281307
"Eggerthellaceae_sp.____HG3A.0171"	"diasd_all"	89.3920748215604	0.0690284188536491	-0.0344452046022405	0.172502042309539	0.0527774499116448	0.190978287388586	4063	NA	0.554025310349741
"Clostridiales_sp.____HG3A.1592"	"diasd_all"	1.05833128230372	-0.0675945986339799	-0.1690584848834	0.0338692876154402	0.0517523693045544	0.19158919688815	4063	NA	0.555196023118074
"Firmicutes_bacterium_AM31_12AC____HG3A.0261"	"diasd_all"	45.0159980310116	0.0679838286699064	-0.0340732211534579	0.170040878493271	0.052054916560248	0.191627941785434	4063	NA	0.555196023118074
"Candidatus_Gastranaerophilales_sp.____HG3A.1428"	"diasd_all"	1.13216834851095	-0.0686068428432803	-0.171691149636919	0.0344774639503585	0.0525788762079756	0.19202453803082	4063	NA	0.555394048458371
"Lachnospiraceae_bacterium____HG3A.0217"	"diasd_all"	41.0041841004184	0.0677924349486443	-0.0343931900467051	0.169978059943994	0.0521204972316567	0.193441647432122	4063	NA	0.558299816554627
"Ruminococcaceae_sp.____HG3A.0982"	"diasd_all"	12.8230371646567	0.0675435063796925	-0.0344044149353965	0.169491427694782	0.051999254796534	0.194043054045997	4063	NA	0.559575556765976
"Clostridiales_sp.____HG3A.1013"	"diasd_all"	3.22421855771597	0.0678748259430764	-0.0345935537864074	0.17034320567256	0.052264718273886	0.194131709114437	4063	NA	0.559575556765976
"Clostridiales_sp.____HG3A.1051"	"diasd_all"	8.36820083682008	-0.0673782711905952	-0.169250736667152	0.0344941942859615	0.0519607680150173	0.194805287223844	4063	NA	0.560085889520381
"Clostridiales_sp.____HG3A.1025"	"diasd_all"	5.66084174255476	-0.0671422475738212	-0.168700815676566	0.034416320528924	0.0518006624502326	0.194994129543271	4063	NA	0.560230118749893
"Clostridiales_sp.____HG3A.0791"	"diasd_all"	7.30986955451637	-0.0675922500552846	-0.169917496007144	0.0347329958965746	0.0521917118832045	0.195369630312498	4063	NA	0.560493923895557
"Ruminococcaceae_sp.____HG3A.1203"	"diasd_all"	6.42382476002954	-0.0671335463451672	-0.168847187802341	0.0345800951120069	0.0518797587060962	0.195733531490479	4063	NA	0.560645488172989
"Odoribacter_sp._AF15_53____HG3A.1283"	"diasd_all"	2.43662318483879	-0.0669801657920261	-0.16870649794712	0.0347461663630672	0.0518862316858896	0.196812408042061	4063	NA	0.56185122346924
"Bacteroidales_sp.____HG3A.1822"	"diasd_all"	1.30445483632784	-0.0667092355137324	-0.168055805956483	0.0346373349290179	0.0516925315516704	0.196952525256584	4063	NA	0.56185122346924
"Clostridiales_sp.____HG3A.1167"	"diasd_all"	1.99360078759537	-0.0673014604758422	-0.16965077037193	0.0350478494202454	0.0522039858673251	0.197403546727935	4063	NA	0.562439646725393
"Clostridiales_sp.____HG3A.0216"	"diasd_all"	37.3861678562638	0.0672033547732669	-0.0350946944851611	0.169501404031695	0.0521778400183042	0.197832810419175	4063	NA	0.563049815356173
"Clostridiales_sp.____HG3A.0972"	"diasd_all"	4.9224710804824	-0.0667471343070891	-0.168468145238746	0.0349738766245681	0.0518835175584242	0.198350848270821	4063	NA	0.563463105742468
"Clostridiales_sp.____HG3A.0418"	"diasd_all"	21.9296086635491	-0.0671283831457555	-0.169438470889811	0.0351817045983005	0.0521839803326281	0.198386208299523	4063	NA	0.563463105742468
"Ruminococcaceae_sp.____HG3A.0142"	"diasd_all"	60.9401919763721	-0.0673498947888862	-0.170168821089683	0.0354690315119103	0.0524435170198006	0.199134465392492	4063	NA	0.564617537401083
"Eubacterium_ventriosum____HG3A.0082"	"diasd_all"	79.990155057839	0.0669454519518859	-0.0352966641321299	0.169187568035902	0.0521493109090265	0.199313008547566	4063	NA	0.56488711970265
